merchant_abn,merchant_name,merchant_category,scoring_date,total_transaction_count,matched_risk_transaction_count,consumer_risk_transaction_coverage,total_transaction_amount,matched_risk_transaction_amount,consumer_risk_amount_coverage,observed_label_transaction_count,observed_consumer_label_transaction_coverage,observed_label_transaction_amount,observed_consumer_label_amount_coverage,total_unique_consumers,matched_risk_unique_consumers,amount_weighted_consumer_risk,transaction_mean_consumer_risk,maximum_consumer_risk,knn_score,knn_mean_neighbor_distance,knn_max_neighbor_distance,knn_distance_percentile,knn_confidence_score,knn_out_of_distribution,knn_ood_threshold,knn_score_source,merchant_risk_model,merchant_fraud_observation_count,mean_observed_merchant_fraud,max_observed_merchant_fraud,latest_observed_merchant_fraud,first_merchant_fraud_date,latest_merchant_fraud_date,consumer_exposure_percentile,knn_merchant_risk_percentile,has_consumer_risk_information,has_direct_merchant_fraud_information,has_knn_merchant_risk_information,fraud_evidence_status,fraud_risk_70c_30knn,risk_safety_70c_30knn,fraud_risk_50c_50knn,risk_safety_50c_50knn,fraud_risk_30c_70knn,risk_safety_30c_70knn,fraud_risk_index,risk_safety_score,fraud_risk_method
78187460332,Molestie Sed Limited,"florists supplies, nursery stock, and flowers",2022-02-28,284,284,1.0,41694.99535819325,41694.99535819325,1.0,244,0.8591549295774648,36130.470650563,0.8665421434916458,284,284,0.13816373925719916,0.14608502407042254,0.2612491,0.6492049457209071,1.1453481726623644,1.8290481506555076,0.4426229508196721,0.5573770491803278,False,3.3410324977034147,leave_one_out_for_labelled_merchant,KNN,1,0.6500576429421173,0.6500576429421173,0.6500576429421173,2021-12-19,2021-12-19,0.2463176977113075,0.5347206514363266,True,True,True,consumer_and_knn,0.33283858382881326,66.71614161711868,0.3905191745738171,60.948082542618295,0.4481997653188209,55.18002346811791,0.3905191745738171,60.948082542618295,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
79100970961,Nunc Quisque Ornare Institute,"antique shops - sales, repairs, and restoration services",2022-02-28,43,43,1.0,589349.0829665321,589349.0829665321,1.0,40,0.9302325581395349,563131.1832007908,0.955513802390645,43,43,0.14378746405783843,0.1401075528372093,0.24877866,0.5639160872001505,0.5364096341194277,0.9599338258524597,0.18032786885245902,0.819672131147541,False,3.3410324977034147,leave_one_out_for_labelled_merchant,KNN,1,0.6711773975101021,0.6711773975101021,0.6711773975101021,2022-01-02,2022-01-02,0.6349422161794698,0.4078262836462339,True,True,True,consumer_and_knn,0.5668074364194989,43.319256358050104,0.5213842499128518,47.861575008714816,0.4759610634062047,52.40389365937953,0.5213842499128518,47.861575008714816,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
79827781481,Amet Risus Inc.,"furniture, home furnishings and equipment shops, and manufacturers, except appliances",2022-02-28,2798,2798,1.0,5659002.195681068,5659002.195681068,1.0,2440,0.8720514653323803,5098695.982572914,0.9009885146297031,2620,2620,0.14163826640373356,0.14188777965761257,0.27000123,0.3315200170074798,2.3904528294706378,3.8495633782923773,0.7868852459016393,0.21311475409836067,False,3.3410324977034147,leave_one_out_for_labelled_merchant,KNN,2,0.29735159306495995,0.3132554432653338,0.3132554432653338,2021-11-27,2021-11-29,0.416043507817811,0.15335896855914952,True,True,True,consumer_and_knn,0.3372381460402125,66.27618539597874,0.28470123818848025,71.52987618115198,0.23216433033674796,76.7835669663252,0.28470123818848025,71.52987618115198,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
80089686333,Tincidunt Nibh LLP,"furniture, home furnishings and equipment shops, and manufacturers, except appliances",2022-02-28,601,601,1.0,52534.90736008233,52534.90736008233,1.0,496,0.8252911813643927,42991.87379812043,0.8183487124750696,594,594,0.1451158240005573,0.15008597158069883,0.30725256,0.6563860283423619,1.4541381891989777,1.9028576510642488,0.6065573770491803,0.39344262295081966,False,3.3410324977034147,leave_one_out_for_labelled_merchant,KNN,1,0.675058112247036,0.675058112247036,0.675058112247036,2021-09-01,2021-09-01,0.7215046453659641,0.6523410992988011,True,True,True,consumer_and_knn,0.7007555815458152,29.92444184541848,0.6869228723323826,31.307712766761743,0.67309016311895,32.690983688105,0.6869228723323826,31.307712766761743,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
80518954462,Neque Sed Dictum Incorporated,"computers, computer peripheral equipment, and software",2022-02-28,17093,17093,1.0,5124822.694434415,5124822.694434415,1.0,14222,0.8320365061721172,4259965.217384984,0.8312414831465934,12288,12288,0.14287654811862524,0.14282120819780014,0.49096018,0.29260689759181624,0.39681353141642484,0.7854198967960762,0.06557377049180328,0.9344262295081968,False,3.3410324977034147,leave_one_out_for_labelled_merchant,KNN,1,0.3002429183092451,0.3002429183092451,0.3002429183092451,2021-11-27,2021-11-27,0.536823022886925,0.030536077810450125,True,True,True,consumer_and_knn,0.3849369393639825,61.50630606360175,0.2836795503486875,71.63204496513124,0.18242216133339256,81.75778386666074,0.2836795503486875,71.63204496513124,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
81146325646,,,2022-02-28,211,211,1.0,258136.35079317354,258136.35079317354,1.0,179,0.8483412322274881,231746.9766495238,0.8977696319694483,210,210,0.14497379192943485,0.14096448791943125,0.26318058,0.6524798989300464,2.6492535977500307,3.1392324523929696,0.8360655737704918,0.16393442622950816,False,3.3410324977034147,leave_one_out_for_labelled_merchant,KNN,1,0.6331450674747923,0.6331450674747923,0.6331450674747923,2021-11-18,2021-11-18,0.7149331520507591,0.573852069667496,True,True,True,consumer_and_knn,0.6726088273357802,32.73911726642198,0.6443926108591276,35.56073891408724,0.616176394382475,38.382360561752506,0.6443926108591276,35.56073891408724,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
82368304209,Nec Incorporated,telecom,2022-02-28,2980,2980,1.0,5510316.164719009,5510316.164719009,1.0,2548,0.8550335570469799,4904155.427038159,0.8899952889161016,2791,2791,0.13804040425798692,0.14037788934865775,0.26657128,0.323728498133562,2.381781707859473,3.551195883434256,0.7704918032786885,0.2295081967213115,False,3.3410324977034147,leave_one_out_for_labelled_merchant,KNN,2,0.3147206672100965,0.33494431270060276,0.2944970217195903,2021-11-26,2021-11-29,0.2431452526625878,0.14928749151775617,True,True,True,consumer_and_knn,0.21498792431913827,78.50120756808617,0.19621637209017198,80.3783627909828,0.17744481986120564,82.25551801387944,0.19621637209017198,80.3783627909828,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
82999039227,,,2022-02-28,53,53,1.0,938423.3248783622,938423.3248783622,1.0,50,0.9433962264150944,909071.5233950776,0.9687222166104096,53,53,0.12194262880853829,0.12615018511320755,0.23599681,0.4077844089803046,0.8948797219352593,1.1882318789744506,0.36065573770491804,0.639344262295082,False,3.3410324977034147,leave_one_out_for_labelled_merchant,KNN,1,0.941347004808891,0.941347004808891,0.941347004808891,2021-12-19,2021-12-19,0.06684794924087922,0.21714544220764534,True,True,True,consumer_and_knn,0.11193719713090905,88.80628028690909,0.14199669572426227,85.80033042757378,0.17205619431761549,82.79438056823845,0.14199669572426227,85.80033042757378,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
83199298021,Ligula Elit Pretium Foundation,"antique shops - sales, repairs, and restoration services",2022-02-28,104,104,1.0,1941416.886850889,1941416.886850889,1.0,100,0.9615384615384616,1843108.3921526007,0.9493625014987114,104,104,0.14217772824570285,0.1443880025,0.2393495,0.5414891875806761,1.8681339095457725,2.738307391065495,0.7049180327868853,0.29508196721311475,False,3.3410324977034147,leave_one_out_for_labelled_merchant,KNN,6,0.31934902970741047,0.6908556869902988,0.2602515882486177,2021-03-25,2022-02-27,0.46430999320190347,0.3793259443564804,True,True,True,consumer_and_knn,0.43881477854827655,56.11852214517234,0.421817968779192,57.8182031220808,0.40482115901010735,59.517884098989256,0.421817968779192,57.8182031220808,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
83220249221,,,2022-02-28,351,351,1.0,27148.542996633576,27148.542996633576,1.0,300,0.8547008547008547,23163.295601739384,0.8532058462441847,348,348,0.1407732764906528,0.13702999704558405,0.27000123,0.6638574915985089,1.1776555296329065,1.610844842790997,0.47540983606557374,0.5245901639344263,False,3.3410324977034147,leave_one_out_for_labelled_merchant,KNN,1,0.6351245947057463,0.6351245947057463,0.6351245947057463,2021-11-27,2021-11-27,0.354180829367777,0.9045464826962226,True,True,True,consumer_and_knn,0.5192905253663107,48.07094746336893,0.6293636560319998,37.06363439680002,0.7394367866976889,26.056321330231114,0.6293636560319998,37.06363439680002,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
85482742429,Mi Eleifend Egestas LLP,"gift, card, novelty, and souvenir shops",2022-02-28,326,326,1.0,22059.51245865663,22059.51245865663,1.0,268,0.8220858895705522,17891.3433319583,0.811048900808202,324,324,0.14275931243712855,0.14073536329754602,0.3678367,0.6416549127005499,1.1738836038732292,1.7281630683372056,0.45901639344262296,0.540983606557377,False,3.3410324977034147,leave_one_out_for_labelled_merchant,KNN,1,0.7088131110541714,0.7088131110541714,0.7088131110541714,2021-11-27,2021-11-27,0.5234534330387491,0.5127799140465958,True,True,True,consumer_and_knn,0.5202513773411032,47.97486226588968,0.5181166735426725,48.18833264573274,0.5159819697442418,48.401803025575816,0.5181166735426725,48.18833264573274,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
86889657711,Accumsan Corporation,"jewelry, watch, clock, and silverware shops",2022-02-28,43,43,1.0,688120.3328408009,688120.3328408009,1.0,42,0.9767441860465116,677860.2430216344,0.9850896866005845,43,43,0.14546780828461867,0.13769283116279069,0.23010904,0.5427582093780472,0.5457161321257813,1.0178111999307515,0.19672131147540983,0.8032786885245902,False,3.3410324977034147,leave_one_out_for_labelled_merchant,KNN,1,0.632122258110235,0.632122258110235,0.632122258110235,2021-09-05,2021-09-05,0.7360072513029685,0.3809092965392445,True,True,True,consumer_and_knn,0.6294778648738513,37.05221351261487,0.5584582739211065,44.15417260788935,0.4874386829683617,51.25613170316383,0.5584582739211065,44.15417260788935,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
87084550311,Vulputate Inc.,bicycle shops - sales and service,2022-02-28,2702,2702,1.0,3462995.4438406895,3462995.4438406895,1.0,2294,0.8490007401924501,3002788.2856823187,0.8671072007972466,2567,2567,0.14001380568897775,0.14155476450925247,0.61699,0.3188237120134792,2.7737947862851846,3.9759938370949075,0.8688524590163934,0.1311475409836066,False,3.3410324977034147,leave_one_out_for_labelled_merchant,KNN,1,0.4073205828686609,0.4073205828686609,0.4073205828686609,2021-11-26,2021-11-26,0.31565828234760934,0.13616828771771092,True,True,True,consumer_and_knn,0.2618112839586398,73.81887160413602,0.22591328503266012,77.40867149673399,0.19001528610668045,80.99847138933197,0.22591328503266012,77.40867149673399,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
89109402284,Interdum Feugiat Sed Incorporated,"antique shops - sales, repairs, and restoration services",2022-02-28,2,2,1.0,54387.188979933024,54387.188979933024,1.0,2,1.0,54387.188979933024,1.0,2,2,0.19729386103750107,0.20467048999999998,0.21703656,0.39230834133983944,3.3410324977034147,4.305263822601888,0.9508196721311475,0.049180327868852514,False,3.3410324977034147,leave_one_out_for_labelled_merchant,KNN,1,0.2907408314204997,0.2907408314204997,0.2907408314204997,2022-02-12,2022-02-12,0.9893496487650124,0.1956570911558471,True,True,True,consumer_and_knn,0.7512418814822628,24.875811851773722,0.5925033699604297,40.749663003957025,0.4337648584385967,56.62351415614033,0.5925033699604297,40.749663003957025,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
90568944804,Diam Eu Dolor LLC,tent and awning shops,2022-02-28,6062,6062,1.0,5382751.095645379,5382751.095645379,1.0,5048,0.8327284724513362,4531685.256015979,0.8418901739079281,5383,5383,0.14446892698268893,0.14396866889211496,0.61699,0.29406005581266625,1.711672825528332,2.1090529521538866,0.6721311475409836,0.3278688524590164,False,3.3410324977034147,leave_one_out_for_labelled_merchant,KNN,3,0.3072298492113958,0.33172494688960436,0.33172494688960436,2021-11-26,2021-11-29,0.6836619079990935,0.03980999773806831,True,True,True,consumer_and_knn,0.49050633492078594,50.94936650792141,0.3617359528685809,63.82640471314191,0.23296557081637587,76.70344291836241,0.3617359528685809,63.82640471314191,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
90918180829,Pharetra Quisque Company,"jewelry, watch, clock, and silverware shops",2022-02-28,306,306,1.0,2971264.4059157837,2971264.4059157837,1.0,290,0.9477124183006536,2808792.629092367,0.9453189771667794,306,306,0.12961995531568132,0.1391742246862745,0.49096018,0.4080722234248196,2.852565927781393,3.9738485960428678,0.9016393442622951,0.09836065573770492,False,3.3410324977034147,leave_one_out_for_labelled_merchant,KNN,7,0.35301959682126605,0.4332551731714902,0.3097581945748292,2021-09-02,2022-02-19,0.11262179922954905,0.2185026012214431,True,True,True,consumer_and_knn,0.14438603982711726,85.56139601728827,0.1655622002254961,83.44377997745039,0.1867383606238749,81.32616393761252,0.1655622002254961,83.44377997745039,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
91880575299,At Foundation,"antique shops - sales, repairs, and restoration services",2022-02-28,21,21,1.0,418360.5789009413,418360.5789009413,1.0,20,0.9523809523809523,414705.14204054436,0.9912624729844289,21,21,0.13121663101240363,0.11266781595238096,0.21665615,0.5272968554667369,1.4168495255228128,2.3047612978247907,0.5737704918032787,0.42622950819672134,False,3.3410324977034147,leave_one_out_for_labelled_merchant,KNN,1,0.3299497823665355,0.3299497823665355,0.3299497823665355,2021-04-17,2021-04-17,0.1257647858599592,0.3655281610495363,True,True,True,consumer_and_knn,0.19769379841683232,80.23062015831677,0.24564647345474774,75.43535265452522,0.29359914849266316,70.64008515073368,0.24564647345474774,75.43535265452522,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
93260930990,Pede Cras Vulputate Ltd,telecom,2022-02-28,1382,1382,1.0,5152162.944890995,5152162.944890995,1.0,1266,0.9160636758321273,4787188.22340425,0.9291608737164142,1343,1343,0.13927096697684033,0.14037868270477574,0.26559326,0.3436611619275239,2.558999638230114,4.330278971530237,0.8032786885245902,0.19672131147540983,False,3.3410324977034147,leave_one_out_for_labelled_merchant,KNN,5,0.3226167451359615,0.3787197154172081,0.33565734494092814,2021-11-09,2021-12-14,0.28552005438477224,0.15720425243157657,True,True,True,consumer_and_knn,0.24702531379881354,75.29746862011865,0.2213621534081744,77.86378465918256,0.19569899301753524,80.43010069824648,0.2213621534081744,77.86378465918256,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
93292821052,Purus Sapien Gravida Associates,"furniture, home furnishings and equipment shops, and manufacturers, except appliances",2022-02-28,284,284,1.0,75194.26355270702,75194.26355270702,1.0,230,0.8098591549295775,59507.77864918193,0.791387212768834,283,283,0.14648632340066695,0.15130700431338026,0.26897922,0.6564668920174234,1.228547503919648,1.9028576510642488,0.5245901639344263,0.47540983606557374,False,3.3410324977034147,leave_one_out_for_labelled_merchant,KNN,1,0.6658725735032714,0.6658725735032714,0.6658725735032714,2021-11-29,2021-11-29,0.7767958305007931,0.6546030309884642,True,True,True,consumer_and_knn,0.7401379906470944,25.98620093529056,0.7156994307446287,28.43005692553713,0.6912608708421628,30.87391291578372,0.7156994307446287,28.43005692553713,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
93558142492,Dolor Quisque Inc.,shoe shops,2022-02-28,12643,12643,1.0,5140731.945097211,5140731.945097211,1.0,10432,0.8251206201059875,4232938.832530434,0.8234117004617306,9856,9856,0.14099718641369885,0.1413905407370088,0.61699,0.29075392201263556,0.4538875676037222,0.7363809400224643,0.11475409836065574,0.8852459016393442,False,3.3410324977034147,leave_one_out_for_labelled_merchant,KNN,1,0.31343502316867783,0.31343502316867783,0.31343502316867783,2021-11-26,2021-11-26,0.36800362565148426,0.029857498303551232,True,True,True,consumer_and_knn,0.26655978744710435,73.34402125528956,0.19893056197751774,80.10694380224822,0.13130133650793113,86.86986634920689,0.19893056197751774,80.10694380224822,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
94311056026,,,2022-02-28,59,59,1.0,941863.4850558848,941863.4850558848,1.0,56,0.9491525423728814,869352.1247407711,0.9230128766369882,59,59,0.13572812229446587,0.12866656179661018,0.61699,0.5554306192393492,0.8159715960094445,1.2149968305976189,0.32786885245901637,0.6721311475409837,False,3.3410324977034147,leave_one_out_for_labelled_merchant,KNN,2,0.277932559272442,0.3085150199484772,0.3085150199484772,2021-11-18,2021-12-16,0.18921368683435305,0.3980999773806831,True,True,True,consumer_and_knn,0.251879573998252,74.8120426001748,0.2936568321075181,70.63431678924819,0.33543409021678405,66.4565909783216,0.2936568321075181,70.63431678924819,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
94493496784,Dictum Phasellus In Institute,"gift, card, novelty, and souvenir shops",2022-02-28,57086,57086,1.0,5241173.918156657,5241173.918156657,1.0,47713,0.835809130084434,4383446.100975441,0.8363481482249909,21864,21864,0.14277785394395823,0.14316895468593044,0.61699,0.2883831124641692,0.725809574571447,1.1670298712576757,0.2786885245901639,0.7213114754098361,False,3.3410324977034147,leave_one_out_for_labelled_merchant,KNN,1,0.3057903215900633,0.3057903215900633,0.3057903215900633,2021-11-26,2021-11-26,0.5248130523453433,0.02917891879665234,True,True,True,consumer_and_knn,0.37612281228073596,62.3877187719264,0.2769959855709978,72.30040144290022,0.17786915886125962,82.21308411387403,0.2769959855709978,72.30040144290022,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
96680767841,Ornare Limited,motor vehicle supplies and new parts,2022-02-28,17834,17834,1.0,5598588.9132496985,5598588.9132496985,1.0,14911,0.8360995850622407,4672980.661955772,0.8346711527429047,12613,12613,0.14304102159329374,0.14300764421072096,0.49096018,0.2901642954973061,0.33553865154785095,0.6738776717823189,0.03278688524590164,0.9672131147540983,False,3.3410324977034147,leave_one_out_for_labelled_merchant,KNN,1,0.29555244690425014,0.29555244690425014,0.29555244690425014,2021-11-26,2021-11-26,0.557443915703603,0.029631305134584937,True,True,True,consumer_and_knn,0.39910013253289756,60.089986746710245,0.29353761041909393,70.6462389580906,0.18797508830529033,81.20249116947097,0.29353761041909393,70.6462389580906,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
97217894162,Varius Corporation,"antique shops - sales, repairs, and restoration services",2022-02-28,52,52,1.0,671666.5564778813,671666.5564778813,1.0,46,0.8846153846153846,611601.7931497414,0.9105735386869483,51,51,0.11453476856777113,0.1222865603076923,0.24038917,0.5397752797795214,1.1910526072245866,1.4346559790569917,0.4918032786885246,0.5081967213114754,False,3.3410324977034147,leave_one_out_for_labelled_merchant,KNN,1,0.34945826508210165,0.34945826508210165,0.34945826508210165,2022-01-21,2022-01-21,0.04600045320643553,0.37661162632888484,True,True,True,consumer_and_knn,0.1451838051431703,85.48161948568297,0.2113060397676602,78.86939602323399,0.27742827439215,72.257172560785,0.2113060397676602,78.86939602323399,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
97884414539,Ut Corporation,"antique shops - sales, repairs, and restoration services",2022-02-28,35,35,1.0,411800.29760454246,411800.29760454246,1.0,33,0.9428571428571428,390617.6875822562,0.9485609647552314,35,35,0.12978598092467697,0.14429404171428573,0.242807,0.4553467356043368,1.0333453946124878,1.4435729761902936,0.39344262295081966,0.6065573770491803,False,3.3410324977034147,leave_one_out_for_labelled_merchant,KNN,1,0.8979919971536573,0.8979919971536573,0.8979919971536573,2021-10-19,2021-10-19,0.11352821210061183,0.27211038226645556,True,True,True,consumer_and_knn,0.16110286315036493,83.88971368496351,0.1928192971835337,80.71807028164663,0.22453573121670245,77.54642687832975,0.1928192971835337,80.71807028164663,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
99989036621,,,2022-02-28,1,1,1.0,56552.39444305644,56552.39444305644,1.0,1,1.0,56552.39444305644,1.0,1,1,0.07180157,0.07180157,0.07180157,0.1903604516920531,5.564643489754389,8.136899646296351,0.9836065573770492,0.016393442622950838,True,3.3410324977034147,leave_one_out_for_labelled_merchant,KNN,1,0.1821089142894488,0.1821089142894488,0.1821089142894488,2021-10-17,2021-10-17,0.0036256514842510764,0.00045238633793259444,True,True,True,consumer_and_knn,0.0026736719403555316,99.73263280596444,0.0020390189110918353,99.79609810889082,0.001404365881828139,99.85956341181719,0.0020390189110918353,99.79609810889082,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
