postcode,measure,derived_pct,published_pct,absolute_difference_pp,comparison_status,action
3971,unemployment_rate,6.022003474232774,6.0,0.022003474232773712,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
3975,unemployment_rate,5.535409556313993,5.6,0.06459044368600697,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
3976,unemployment_rate,8.094686310213541,8.1,0.005313689786458298,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
3977,unemployment_rate,5.297620057335753,5.3,0.0023799426642465704,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
3978,unemployment_rate,4.415843300398683,4.4,0.015843300398682203,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
3979,unemployment_rate,4.166666666666666,2.1,2.066666666666666,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
3980,unemployment_rate,3.632478632478633,3.6,0.03247863247863281,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
3981,unemployment_rate,2.630643441166015,2.7,0.06935655883398528,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
3984,unemployment_rate,4.242781378903948,4.2,0.04278137890394795,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
3987,unemployment_rate,2.7577937649880093,3.0,0.24220623501199068,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
3988,unemployment_rate,4.325259515570934,4.0,0.32525951557093435,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
3990,unemployment_rate,4.225352112676056,4.3,0.07464788732394378,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
3991,unemployment_rate,5.405405405405405,4.8,0.6054054054054054,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
3992,unemployment_rate,3.1866464339908953,2.7,0.48664643399089513,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
3995,unemployment_rate,4.647268159933012,4.7,0.052731840066988056,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
3996,unemployment_rate,2.6818515797207936,2.8,0.11814842027920625,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4000,unemployment_rate,7.388564051940162,7.4,0.011435948059838275,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4005,unemployment_rate,3.6139344974372336,3.6,0.013934497437233517,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4006,unemployment_rate,4.598416289592761,4.6,0.0015837104072389252,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4007,unemployment_rate,4.184549356223176,4.2,0.015450643776824258,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4008,unemployment_rate,4.054054054054054,4.1,0.045945945945945255,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4009,unemployment_rate,0.0,0.0,0.0,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4010,unemployment_rate,4.455869751499572,4.5,0.04413024850042824,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4011,unemployment_rate,4.028914638035506,4.0,0.028914638035505646,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4012,unemployment_rate,3.819661865998748,3.8,0.019661865998747974,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4013,unemployment_rate,4.550084889643464,4.6,0.04991511035653584,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4014,unemployment_rate,4.163886293874283,4.2,0.03611370612571729,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4017,unemployment_rate,4.636197811106607,4.6,0.03619781110660725,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4018,unemployment_rate,5.178495837448851,5.1,0.07849583744885091,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4019,unemployment_rate,6.693690884523439,6.7,0.006309115476561544,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4020,unemployment_rate,5.594943196378235,5.6,0.005056803621764416,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4021,unemployment_rate,6.782854451248234,6.9,0.11714554875176653,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4022,unemployment_rate,5.61128526645768,5.6,0.011285266457680798,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4025,unemployment_rate,0.0,1.8,1.8,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4030,unemployment_rate,3.9410927955819597,3.9,0.04109279558195977,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4031,unemployment_rate,3.805020826297422,3.8,0.005020826297422065,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4032,unemployment_rate,5.662857720699767,5.7,0.03714227930023295,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4034,unemployment_rate,5.031264234543873,5.0,0.03126423454387339,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4035,unemployment_rate,3.6100131752305664,3.6,0.010013175230566329,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4036,unemployment_rate,4.887928706454226,4.8,0.08792870645422646,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4037,unemployment_rate,3.4422657952069717,3.5,0.057734204793028265,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4051,unemployment_rate,3.8397606382978724,3.8,0.039760638297872575,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4053,unemployment_rate,4.097330079136158,4.1,0.002669920863841213,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4054,unemployment_rate,4.2409508373851965,4.3,0.05904916261480331,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4055,unemployment_rate,3.873239436619718,3.9,0.026760563380281877,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4059,unemployment_rate,6.408328513591671,6.4,0.008328513591671083,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4060,unemployment_rate,3.7680041152263373,3.7,0.06800411522633709,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4061,unemployment_rate,4.483430799220272,4.5,0.016569200779727566,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4064,unemployment_rate,3.934955312810328,3.9,0.03495531281032793,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4065,unemployment_rate,3.436366776031773,3.4,0.036366776031773185,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4066,unemployment_rate,5.13362652232747,5.1,0.0336265223274701,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4067,unemployment_rate,10.841178256908595,10.8,0.041178256908594335,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4068,unemployment_rate,5.710947701188922,5.7,0.010947701188921855,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4069,unemployment_rate,4.203009158307894,4.2,0.0030091583078935003,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4070,unemployment_rate,4.647186820018651,4.6,0.047186820018651154,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4073,unemployment_rate,4.010586319218241,4.0,0.010586319218241158,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4074,unemployment_rate,4.207019446811808,4.2,0.007019446811807661,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4075,unemployment_rate,4.318246920653108,4.3,0.018246920653107956,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4076,unemployment_rate,8.949096880131362,8.8,0.1490968801313617,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4077,unemployment_rate,9.532869702138827,9.5,0.032869702138826895,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4078,unemployment_rate,6.037402444411722,6.0,0.0374024444117218,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4101,unemployment_rate,6.390819610953025,6.4,0.009180389046975712,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4102,unemployment_rate,6.7343037788560505,6.7,0.03430377885605029,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4103,unemployment_rate,5.567606652205351,5.5,0.06760665220535067,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4104,unemployment_rate,4.766609039268956,4.8,0.03339096073104386,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4105,unemployment_rate,4.711396151948692,4.7,0.011396151948692257,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4106,unemployment_rate,8.30670926517572,8.3,0.006709265175718571,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4107,unemployment_rate,4.849585062240664,4.9,0.05041493775933592,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4108,unemployment_rate,7.687651331719128,7.8,0.11234866828087142,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4109,unemployment_rate,7.446691580567158,7.5,0.0533084194328417,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4110,unemployment_rate,6.622596153846154,6.7,0.07740384615384599,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4111,unemployment_rate,9.747899159663866,10.1,0.3521008403361332,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4112,unemployment_rate,6.320224719101124,6.3,0.020224719101124222,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4113,unemployment_rate,6.346739200828962,6.4,0.05326079917103854,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4114,unemployment_rate,14.750666159116863,14.7,0.05066615911686334,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4115,unemployment_rate,5.37040563702152,5.4,0.029594362978480504,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4116,unemployment_rate,5.772785440068249,5.8,0.027214559931750593,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4117,unemployment_rate,7.05521472392638,7.0,0.055214723926379605,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4118,unemployment_rate,6.501159801893299,6.5,0.0011598018932987841,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4119,unemployment_rate,6.51685393258427,6.5,0.016853932584269593,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4120,unemployment_rate,4.3433298862461225,4.3,0.04332988624612266,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4121,unemployment_rate,3.7429137354005872,3.7,0.04291373540058707,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4122,unemployment_rate,5.6168545614455905,5.6,0.016854561445590832,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4123,unemployment_rate,5.294068988336504,5.3,0.005931011663495411,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4124,unemployment_rate,5.36779324055666,5.4,0.032206759443340616,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4125,unemployment_rate,6.317267197005147,6.3,0.017267197005146784,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4127,unemployment_rate,6.902255639097745,6.9,0.0022556390977443996,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4128,unemployment_rate,4.921155677849508,4.9,0.021155677849507448,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4129,unemployment_rate,5.075134675361497,5.1,0.024865324638502884,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4130,unemployment_rate,4.2388059701492535,4.2,0.038805970149253355,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4131,unemployment_rate,10.311322625421376,10.3,0.011322625421374966,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4132,unemployment_rate,9.886170117415077,9.9,0.01382988258492368,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4133,unemployment_rate,7.164861373347908,7.2,0.03513862665209189,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4151,unemployment_rate,3.792257838500613,3.8,0.007742161499386668,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4152,unemployment_rate,3.9616826940927488,4.0,0.03831730590725124,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4153,unemployment_rate,3.8492381716118684,3.7,0.14923817161186825,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4154,unemployment_rate,3.0034235916588856,3.0,0.0034235916588856163,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4155,unemployment_rate,4.081632653061225,3.9,0.18163265306122467,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4156,unemployment_rate,4.171011470281543,4.1,0.07101147028154298,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4157,unemployment_rate,4.387133612485726,4.4,0.012866387514274713,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4158,unemployment_rate,5.5306427503736915,5.5,0.030642750373691463,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4159,unemployment_rate,4.119450739901347,4.1,0.01945073990134727,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4160,unemployment_rate,3.893805309734513,3.9,0.006194690265486802,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4161,unemployment_rate,4.542860404063463,4.6,0.057139595936536836,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4163,unemployment_rate,4.702022963367961,4.7,0.002022963367960706,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4164,unemployment_rate,3.724604966139955,3.7,0.024604966139954776,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4165,unemployment_rate,3.9625074390001984,4.0,0.03749256099980158,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4169,unemployment_rate,5.025221281050729,5.0,0.025221281050728628,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4170,unemployment_rate,3.6825903545775853,3.7,0.017409645422414854,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4171,unemployment_rate,3.612073231073726,3.6,0.012073231073725932,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4172,unemployment_rate,3.4426229508196724,3.5,0.0573770491803276,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4173,unemployment_rate,3.7021543610123406,3.7,0.0021543610123404555,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4174,unemployment_rate,3.444108761329305,3.7,0.2558912386706953,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4178,unemployment_rate,4.571347194531473,4.6,0.028652805468526665,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4179,unemployment_rate,4.5023028480120315,4.5,0.002302848012031511,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4183,unemployment_rate,3.135498320268757,3.5,0.36450167973124303,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4184,unemployment_rate,13.465510119785213,13.4,0.0655101197852126,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4205,unemployment_rate,8.390119250425894,8.3,0.09011925042589297,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4207,unemployment_rate,6.510678391959799,6.5,0.01067839195979925,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4208,unemployment_rate,4.381363776612156,4.4,0.018636223387844097,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4209,unemployment_rate,5.942848170827445,6.0,0.05715182917255479,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4210,unemployment_rate,4.651537099629809,4.7,0.04846290037019152,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4211,unemployment_rate,5.168518744657467,5.2,0.03148125534253321,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4212,unemployment_rate,5.241077759394942,5.2,0.04107775939494207,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4213,unemployment_rate,4.62819158849475,4.6,0.02819158849475034,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4214,unemployment_rate,5.96337218102013,6.0,0.036627818979869886,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4215,unemployment_rate,7.646697277558842,7.6,0.046697277558842565,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4216,unemployment_rate,5.5513058682111245,5.5,0.051305868211124483,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4217,unemployment_rate,6.416808631459397,6.4,0.016808631459396928,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4218,unemployment_rate,4.531549748535283,4.5,0.031549748535282696,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4220,unemployment_rate,4.382262820142222,4.4,0.017737179857778784,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4221,unemployment_rate,4.3246059658720855,4.3,0.024605965872085633,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4223,unemployment_rate,4.1693896222715985,4.2,0.030610377728401694,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4224,unemployment_rate,4.293993677555322,4.3,0.006006322444678247,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4225,unemployment_rate,5.69620253164557,5.7,0.0037974683544304,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4226,unemployment_rate,5.073514185131497,5.1,0.026485814868502544,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4227,unemployment_rate,4.696688331785825,4.7,0.0033116682141756115,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4228,unemployment_rate,4.596888260254596,4.7,0.10311173974540377,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4270,unemployment_rate,4.515848892748589,4.5,0.015848892748588916,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4272,unemployment_rate,3.8398244651673066,3.9,0.060175534832693334,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4275,unemployment_rate,2.942643391521197,2.9,0.04264339152119723,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4280,unemployment_rate,5.0302185030218505,5.0,0.030218503021850474,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4285,unemployment_rate,5.52354460560302,5.6,0.07645539439697924,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4287,unemployment_rate,2.9702970297029703,2.3,0.6702970297029704,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4300,unemployment_rate,6.1045861297539155,6.1,0.004586129753915813,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4301,unemployment_rate,8.744910603646664,8.7,0.04491060364666488,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4303,unemployment_rate,12.371134020618557,12.5,0.12886597938144284,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4304,unemployment_rate,7.920668579269054,7.9,0.020668579269053744,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4305,unemployment_rate,7.340432656888353,7.3,0.04043265688835351,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4306,unemployment_rate,3.7130405058964278,3.7,0.013040505896427579,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4307,unemployment_rate,3.730445246690734,3.6,0.13044524669073398,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4309,unemployment_rate,3.5939470365699875,3.5,0.09394703656998749,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4310,unemployment_rate,3.610379842045882,3.6,0.010379842045881826,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4311,unemployment_rate,7.319325790810437,7.3,0.01932579081043695,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4312,unemployment_rate,4.860392967942089,4.6,0.26039296794208955,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4313,unemployment_rate,4.239130434782608,4.6,0.3608695652173912,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4314,unemployment_rate,8.277189605389799,8.3,0.022810394610202067,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4340,unemployment_rate,5.334846765039727,5.5,0.16515323496027268,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4341,unemployment_rate,6.587596456130323,6.6,0.012403543869676348,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4342,unemployment_rate,6.549520766773163,6.6,0.05047923322683623,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4343,unemployment_rate,4.869442484121383,4.8,0.06944248412138343,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4344,unemployment_rate,4.507257448433919,4.4,0.10725744843391904,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4346,unemployment_rate,4.133858267716536,3.9,0.23385826771653617,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4347,unemployment_rate,3.43796711509716,3.7,0.2620328849028404,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4350,unemployment_rate,5.524257212573561,5.5,0.02425721257356095,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4352,unemployment_rate,3.1754909271687795,3.2,0.024509072831220724,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4353,unemployment_rate,1.7241379310344827,2.3,0.5758620689655172,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4354,unemployment_rate,4.802744425385934,5.1,0.2972555746140655,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4355,unemployment_rate,5.015353121801433,5.1,0.08464687819856653,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4356,unemployment_rate,3.0142566191446027,3.1,0.08574338085539734,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4357,unemployment_rate,6.14115490375802,6.1,0.04115490375802011,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4358,unemployment_rate,2.842035690680767,2.6,0.2420356906807668,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4359,unemployment_rate,2.8694404591104736,2.9,0.030559540889526282,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4360,unemployment_rate,4.471544715447155,4.0,0.4715447154471546,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4361,unemployment_rate,5.276381909547738,5.2,0.07638190954773805,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4362,unemployment_rate,3.479036574487065,3.5,0.020963425512935174,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4363,unemployment_rate,5.6939501779359425,4.9,0.7939501779359421,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4364,unemployment_rate,10.0,5.5,4.5,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4365,unemployment_rate,4.615384615384616,3.0,1.6153846153846159,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4370,unemployment_rate,5.125204774163351,5.1,0.02520477416335165,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4371,unemployment_rate,5.167173252279635,4.3,0.8671732522796356,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4372,unemployment_rate,0.0,1.3,1.3,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4373,unemployment_rate,2.977667493796526,3.7,0.722332506203474,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4374,unemployment_rate,3.1578947368421053,2.1,1.0578947368421052,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4375,unemployment_rate,6.521739130434782,4.4,2.121739130434782,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4376,unemployment_rate,4.195804195804196,4.2,0.004195804195804342,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4377,unemployment_rate,1.2295081967213115,2.0,0.7704918032786885,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4378,unemployment_rate,5.88235294117647,5.2,0.6823529411764699,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4380,unemployment_rate,4.280976786252638,4.3,0.019023213747361822,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4381,unemployment_rate,2.5830258302583027,2.6,0.01697416974169741,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
4382,unemployment_rate,3.9840637450199203,3.2,0.7840637450199202,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
