merchant_abn,merchant_name,merchant_category,merchant_pricing_level,merchant_take_rate_pct,has_merchant_master_record,total_transactions,total_revenue,avg_transaction_value,unique_consumers,repeat_consumer_share,first_order_date,last_order_date,active_months_all_time,potential_months_in_window,active_months_in_window,transactions_in_window,normalized_monthly_revenue_trend,monthly_revenue_cv,low_sample_short_window,low_sample_few_transactions,low_sample_few_active_months,low_sample_growth_estimate,estimated_bnpl_revenue,regional_data_coverage_rate_all_sources,census_data_coverage_rate,seifa_data_coverage_rate,ato_data_coverage_rate,regional_data_coverage_rate_all_sources_by_count,census_data_coverage_rate_by_count,seifa_data_coverage_rate_by_count,ato_data_coverage_rate_by_count,ato_small_denominator_share_of_matched,census_population,census_median_household_income_weekly,census_avg_household_size,census_single_parent_family_share,census_couple_with_children_family_share,census_unemployment_rate_published_pct,census_labour_force_participation_rate_published_pct,seifa_irsd_national_decile,seifa_irsad_national_decile,seifa_ier_national_decile,ato_taxable_income_or_loss_per_reporter,ato_salary_or_wages_per_recipient,ato_net_tax_payer_share,value_score,customer_score,growth_score,market_score,stability_score,preliminary_score,preliminary_rank,balanced_score,balanced_rank,value_focused_score,value_focused_rank,growth_focused_score,growth_focused_rank,best_rank,worst_rank,rank_range,fraud_risk_index,risk_safety_score,fraud_risk_70c_30knn,risk_safety_70c_30knn,fraud_risk_50c_50knn,risk_safety_50c_50knn,fraud_risk_30c_70knn,risk_safety_30c_70knn,consumer_exposure_percentile,knn_merchant_risk_percentile,knn_confidence_score,knn_out_of_distribution,final_score,final_rank,rank_change_after_fraud,final_score_70c_30knn,final_score_50c_50knn,final_score_30c_70knn,fraud_5_score,fraud_5_rank,fraud_10_score,fraud_10_rank,fraud_15_score,fraud_15_rank,fraud_weight_best_rank,fraud_weight_worst_rank,fraud_weight_rank_range
36125151647,Sed Nec Corp.,"hobby, toy and game shops",C,1.83,True,13529,563894.0324998241,41.680392674981455,10397,0.24814850437626237,2021-02-28,2022-10-26,21,19,19,12787,0.015870558778435958,0.1978401573821692,False,False,False,False,10319.26079474678,0.8068197416167797,0.8337637522557333,0.8337637522557333,0.826781491556447,0.8055288639219454,0.8316209623771158,0.8316209623771158,0.8253381624658142,0.09466236790256134,9745.442005155097,1600.2174028975203,2.4645790645879755,0.1377748281111674,0.39610371972466846,4.611447871300331,59.004950671051574,5.443468912381293,5.44122917039957,5.4890700591291886,68440.63706333457,64186.542059725165,0.7343647195292524,62.36959761549925,94.88325881768505,59.09430206519034,37.40685543964232,84.349340631998,70.64364104087304,813,70.64364104087304,813,72.05554292718132,863,68.69042842573286,799,799,863,64,0.2680012832477177,73.19987167522824,0.3441680937646287,65.58319062353712,0.2680012832477177,73.19987167522824,0.1918344727308066,80.81655272691934,0.4584183095399954,0.0775842569554399,0.0327868852459016,True,70.89926410430856,706,107,70.13759599913945,70.89926410430856,71.66093220947766,70.77145257259079,763,70.89926410430856,706,71.02707563602631,664,664,763,99
36139372130,Nec Mollis Vitae LLP,"hobby, toy and game shops",A,5.77,True,485,694758.4632251033,1432.4916767527905,481,0.008316008316008316,2021-03-01,2022-10-25,20,19,19,458,0.032036984684308274,0.32775359960722494,False,False,False,False,40087.563328088465,0.8165086968346315,0.8434105363105833,0.8434105363105833,0.8313556159319493,0.822680412371134,0.843298969072165,0.843298969072165,0.8350515463917526,0.09382716049382717,10938.865525672372,1593.674816625917,2.4833740831295845,0.14029572789295106,0.39674659702191234,4.687775061124694,58.208801955990225,5.407862407862408,5.380835380835381,5.542997542997543,67974.8725408837,63822.70241879565,0.729151985266985,83.58171882762046,53.25384997516145,90.09703906444389,24.63984103328366,48.79323214730032,66.1903548803887,1084,66.1903548803887,1084,68.81168275826435,1046,68.35828034669399,830,830,1084,254,0.513329507578035,48.667049242196505,0.5009730047960845,49.90269952039155,0.513329507578035,48.667049242196505,0.5256860103599854,47.43139896400146,0.4824382506231588,0.5442207645329111,0.1475409836065574,False,64.43802431656948,1077,7,64.56158934438898,64.43802431656948,64.31445928874997,65.31418959847909,1075,64.43802431656948,1077,63.56185903465987,1079,1075,1079,4
36196225600,Leo Elementum Sem Associates,artist supply and craft shops,B,4.93,True,17182,855919.1440327943,49.814872775741726,12282,0.3159908809640124,2021-02-28,2022-10-26,21,19,19,16259,0.016342137403974544,0.17961213347714283,False,False,False,False,42196.81380081676,0.8082225893443047,0.8364384973819925,0.8364384973819925,0.8290312324130518,0.8071237341403794,0.8345943429170062,0.8345943429170062,0.8274356885112327,0.09551944854751354,9815.448326359832,1596.9807531380752,2.4610408662242387,0.13837379698898084,0.39542590925032883,4.581422594142266,59.01457461645757,5.459142053445851,5.44929676511955,5.4841068917018285,68392.09288578744,64178.80308277533,0.7354212639735125,84.35171385991057,96.32389468455042,61.90594675292361,40.26328862394436,95.64568300572282,80.14085849294835,205,80.14085849294835,205,83.46756811009601,214,77.29767274101766,206,205,214,9,0.2974918903880102,70.25081096119898,0.3996598747721217,60.034012522787826,0.2974918903880102,70.25081096119898,0.1953239060038986,80.46760939961014,0.5529118513482891,0.0420719294277312,0.0655737704918032,False,79.15185373977343,196,9,78.1301738959323,79.15185373977343,80.17353358361454,79.64635611636088,203,79.15185373977343,196,78.65735136318595,196,196,203,7
36235884040,Curabitur Massa PC,"computers, computer peripheral equipment, and software",A,6.13,True,448,214649.00469808787,479.12724262966043,447,0.0022371364653243847,2021-03-01,2022-10-26,20,19,19,428,0.024406592994556,0.3417118485691416,False,False,False,False,13157.983987992786,0.7624478150404531,0.7927494139469698,0.7927494139469698,0.800278617012456,0.7901785714285714,0.8147321428571429,0.8147321428571429,0.8191964285714286,0.0653950953678474,9130.471232876713,1575.9369863013699,2.4607142857142863,0.14039137096631685,0.3943464178371353,4.573150684931507,58.894794520547954,5.476584022038567,5.432506887052342,5.6005509641873275,67010.47738880789,63799.40609728925,0.7343046840118831,66.96472925981124,51.71385991058122,82.85643194824584,34.77396920019871,46.40457825329683,60.027253803252236,1456,60.027253803252236,1456,60.842206671811134,1440,62.378967539557195,1248,1248,1456,208,0.6041695145837187,39.58304854162813,0.6158441062122751,38.41558937877249,0.6041695145837187,39.58304854162813,0.5924949229551623,40.75050770448377,0.6333559936551099,0.5749830355123275,0.4426229508196722,False,57.982833277089824,1465,-9,57.86608736080426,57.982833277089824,58.09957919337539,59.00504354017103,1457,57.982833277089824,1465,56.96062301400862,1472,1457,1472,15
36291259608,Ac LLC,"computers, computer peripheral equipment, and software",B,3.17,True,429,167481.5100233935,390.3997902643205,422,0.016587677725118485,2021-02-28,2022-10-22,21,19,19,406,0.013652155101556705,0.31801559801931545,False,False,False,False,5309.163867741574,0.8178839840199245,0.8385538653276007,0.8385538653276007,0.8440365426361066,0.8088578088578089,0.8298368298368298,0.8298368298368298,0.8368298368298368,0.11142061281337047,9645.738764044943,1616.2921348314608,2.4561797752808987,0.13600790507711635,0.3903379719060068,4.735393258426965,58.879494382022465,5.484507042253521,5.484507042253521,5.450704225352113,70466.83966503979,64974.90501458144,0.7336504214805267,50.49677098857427,50.13661202185792,45.88206021398358,53.97416790859414,50.510077133615326,49.83352470573519,2048,49.83352470573519,2048,49.89039039846373,1985,49.39006157661194,2183,1985,2183,198,0.3570379981458618,64.29620018541382,0.2607217791730372,73.92782208269628,0.3570379981458618,64.29620018541382,0.4533542171186864,54.66457828813136,0.1162474507138001,0.5978285455779235,0.4754098360655737,False,51.27979225370306,1898,150,52.2429544434313,51.27979225370306,50.316630063974806,50.556658479719125,1978,51.27979225370306,1898,52.00292602768698,1804,1804,1978,174
36300724008,Ligula Aenean Associates,"equipment, tool, furniture, and appliance rent al and leasing",A,6.7,True,54,120663.48413548409,2234.5089654719277,54,0.0,2021-03-22,2022-10-21,19,19,18,52,0.019304839100850738,0.8188556537752978,False,False,False,False,8084.4534370774345,0.7722425493847578,0.8108738845474919,0.8108738845474919,0.8041424282714342,0.7407407407407407,0.7962962962962963,0.7962962962962963,0.7592592592592593,0.12195121951219512,12081.279069767443,1523.4186046511627,2.420930232558139,0.15520633958027955,0.4020193662285827,5.797674418604651,58.8046511627907,5.073170731707317,5.097560975609756,5.2439024390243905,72564.43915492466,65809.43854480426,0.7408117147344659,57.82414307004471,17.411823149528065,72.58024384175168,8.0849478390462,14.854441403334164,39.25290847115051,2709,39.25290847115051,2709,41.00206319411509,2484,42.749134544347044,2669,2484,2709,225,0.5977483810376418,40.22516189623582,0.7232082853640308,27.67917146359692,0.5977483810376418,40.22516189623582,0.4722884767112528,52.77115232887471,0.9113981418536145,0.2840986202216693,0.0983606557377049,False,39.35013381365904,2738,-29,38.095534770395155,39.35013381365904,40.604732856922936,39.30152114240478,2718,39.35013381365904,2738,39.39874648491331,2757,2718,2757,39
36307655284,Integer Id Incorporated,artist supply and craft shops,A,5.54,True,290,221822.61296036546,764.9055619322946,289,0.0034602076124567475,2021-03-09,2022-10-26,20,19,19,275,-0.004566716401117264,0.38231679647224875,False,False,False,False,12288.972758004245,0.79872085886534,0.8130373844733693,0.8130373844733693,0.8284602080703742,0.8,0.8206896551724138,0.8206896551724138,0.8206896551724138,0.09243697478991597,9867.210084033613,1535.3865546218487,2.4252100840336137,0.14202923722598784,0.3854625086523114,4.557142857142858,57.5672268907563,5.216101694915254,5.22457627118644,5.4025423728813555,67417.50470069137,63234.22970955685,0.732835042629072,65.39990064580229,43.64133134624938,12.565314754914159,12.369597615499254,40.95546155760139,40.42364497647599,2638,40.42364497647599,2638,45.71688942253555,2208,36.22811485236483,3021,2208,3021,813,0.531895184556045,46.8104815443955,0.5199982029611366,48.00017970388634,0.531895184556045,46.8104815443955,0.5437921661509534,45.62078338490466,0.5021527305687741,0.5616376385433159,0.2622950819672131,False,41.062328633267946,2611,27,41.181298449217024,41.062328633267946,40.94335881731886,40.74298680487197,2614,41.062328633267946,2611,41.381670461663916,2622,2611,2622,11
36325756075,Amet Diam Ltd,"computers, computer peripheral equipment, and software",B,3.62,True,120,33267.761949639615,277.2313495803301,120,0.0,2021-03-06,2022-10-25,20,19,19,113,-0.011485267759524152,0.6324644300991362,False,False,False,False,1204.292982576954,0.7709495477784043,0.7895575159821445,0.7895575159821445,0.841659573221906,0.75,0.7833333333333333,0.7833333333333333,0.7916666666666666,0.17894736842105263,9938.989361702128,1503.5425531914893,2.371276595744681,0.13867234742863996,0.3740083587059763,5.095744680851064,57.96382978723405,5.282608695652174,5.467391304347826,5.032608695652174,68014.22456373289,65306.22284148851,0.726075339864846,20.442126179831096,29.011425732737205,9.479970141826325,47.19324391455539,21.871112216969394,23.281479539499845,3579,23.281479539499845,3579,22.492031454663866,3530,21.756798958054063,3629,3530,3629,99,0.396165520913437,60.383447908656294,0.2824761083785629,71.7523891621437,0.396165520913437,60.383447908656294,0.509854933448311,49.0145066551689,0.1119419895762519,0.6803890522506221,0.0983606557377049,False,26.99167637641549,3516,63,28.12857050176423,26.99167637641549,25.85478225106675,25.136577957957666,3557,26.99167637641549,3516,28.846774794873312,3460,3460,3557,97
36413911362,Suspendisse Sed Institute,"opticians, optical goods, and eyeglasses",B,4.84,True,1425,109664.67309671298,76.95766533102666,1384,0.02745664739884393,2021-02-28,2022-10-26,21,19,19,1363,0.014984677114952827,0.268693867729122,False,False,False,False,5307.770177880909,0.831600771298412,0.8530746691166369,0.8530746691166369,0.8492764290899847,0.8224561403508772,0.8435087719298245,0.8435087719298245,0.840701754385965,0.10767946577629382,9239.948419301165,1592.3319467554077,2.4542570951585976,0.13628310478190012,0.39368625610606667,4.624625623960068,59.114725457570714,5.4886839899413244,5.454316848281643,5.466051969823973,68548.25401636698,64091.76350241153,0.7338316626122144,50.47193243914555,69.97019374068554,54.167703408808165,41.80327868852459,59.26847474496144,56.53826792927335,1640,56.53826792927335,1640,56.78691206832128,1649,55.932931961162616,1718,1640,1718,78,0.5796589757401291,42.034102425987086,0.5150285601551583,48.49714398448417,0.5796589757401291,42.034102425987086,0.6442893913250998,35.571060867490026,0.4180829367777022,0.7412350147025559,0.2786885245901639,False,55.08785137894473,1650,-10,55.73415553479444,55.08785137894473,54.44154722309502,55.81305965410903,1640,55.08785137894473,1650,54.36264310378041,1653,1640,1653,13
36436872469,Dui Cras Pellentesque Corporation,bicycle shops - sales and service,A,5.81,True,42,46944.3524223008,1117.7226767214477,42,0.0,2021-03-07,2022-10-22,17,19,16,39,-0.00787557412014438,0.7991356133883828,False,False,False,False,2727.4668757356762,0.933788765665225,0.9611334318082452,0.9611334318082452,0.933788765665225,0.9523809523809523,0.9761904761904762,0.9761904761904762,0.9523809523809523,0.1,6448.4390243902435,1527.8536585365853,2.397560975609756,0.11767182976035255,0.37206764710852125,3.8804878048780487,60.50243902439024,5.487804878048781,5.585365853658536,5.487804878048781,70229.62850408469,62596.77146196498,0.734137995581429,39.865871833084945,14.555389965226032,10.748942523015675,78.21659215101839,15.40184125404329,27.880332949043456,3366,27.880332949043456,3366,27.41864339865025,3257,26.234164111429475,3461,3257,3461,204,0.3062288001567206,69.37711998432793,0.2674898293802322,73.25101706197678,0.3062288001567206,69.37711998432793,0.344967770933209,65.5032229066791,0.2093813732154996,0.4030762270979416,0.0327868852459016,True,32.03001165257191,3211,155,32.41740136033679,32.03001165257191,31.642621944807022,29.955172300807682,3302,32.03001165257191,3211,34.104851004336126,3131,3131,3302,171
36461610866,Phasellus Fermentum Corporation,telecom,B,3.17,True,189,353052.771000193,1868.0040793661008,185,0.021621621621621623,2021-03-03,2022-10-25,20,19,19,180,0.009669131286013927,0.44354212203017085,False,False,False,False,11191.772840706119,0.8056789257973008,0.8428074772373205,0.8428074772373205,0.8180536550957338,0.8201058201058201,0.8465608465608465,0.8465608465608465,0.8359788359788359,0.08860759493670886,9432.29375,1596.3125,2.4534591194968556,0.13379510786823076,0.40074279598828033,4.370624999999999,59.20374999999999,5.459119496855346,5.477987421383648,5.345911949685535,69719.97781061173,64583.7139121659,0.7372052449650641,63.884749130650775,36.1525086934923,30.430455337148544,51.47789369100845,34.759890520029856,44.65141592710334,2371,44.65141592710334,2371,46.94447338876058,2150,42.692598569611036,2675,2150,2675,525,0.3011154660002144,69.88845339997856,0.2538167982948941,74.61832017051059,0.3011154660002144,69.88845339997856,0.3484141337055346,65.15858662944653,0.1828687967369136,0.419362135263515,0.0327868852459016,True,47.17511967439087,2171,200,47.64810635144407,47.17511967439087,46.702132997337664,45.9132678007471,2271,47.17511967439087,2171,48.43697154803463,2061,2061,2271,210
36479085063,Lacinia Orci Consectetuer Company,shoe shops,C,1.47,True,243,30347.827162794645,124.88817762466932,241,0.008298755186721992,2021-02-28,2022-10-26,21,19,19,229,0.021981018827275198,0.3215028785951755,False,False,False,False,446.1130592930812,0.8475367470097782,0.8679243227744343,0.8679243227744343,0.8588533928132746,0.8477366255144033,0.8683127572016461,0.8683127572016461,0.8600823045267489,0.07655502392344497,10890.412322274882,1619.8767772511849,2.451904761904762,0.14164883809125095,0.3967702774755098,4.8739336492891,59.32417061611373,5.533333333333333,5.523809523809524,5.357142857142857,69294.24601378768,65073.3986254856,0.7375691440632708,4.247391952309985,40.7103825136612,78.8753421249067,67.83407848981619,49.88803184871858,41.493494265379034,2561,41.493494265379034,2561,34.582762429873895,2852,47.133139754571154,2358,2358,2852,494,0.6891571769841864,31.084282301581357,0.5898822508993267,41.01177491006733,0.6891571769841864,31.084282301581357,0.788432103069046,21.1567896930954,0.4409698617720372,0.9373444921963356,0.3770491803278688,False,40.45257306899927,2658,-97,41.44532232984786,40.45257306899927,39.459823808150674,40.97303366718915,2600,40.45257306899927,2658,39.93211247080938,2723,2600,2723,123
36494504426,Metus Aliquam Industries,"hobby, toy and game shops",B,3.46,True,236,14578.436745337665,61.773037056515534,235,0.00425531914893617,2021-03-02,2022-10-26,20,19,19,229,0.009320406872578662,0.3196864088149525,False,False,False,False,504.4139113886832,0.8161972718908201,0.8310990279972539,0.8310990279972539,0.8365371643910364,0.8220338983050848,0.8432203389830508,0.8432203389830508,0.847457627118644,0.165,7501.165829145729,1548.1959798994974,2.42964824120603,0.13565251450662763,0.38890315642588175,4.56180904522613,58.74422110552763,5.4,5.317948717948718,5.482051282051282,67253.92400447284,62643.57798801286,0.729641958394374,5.4148037754595135,40.312965722801785,29.484946504105498,18.529557873820167,50.18661358546902,26.980619689361767,3422,26.980619689361767,3422,25.121374848011435,3384,27.64272586485925,3410,3384,3422,38,0.5661054790054245,43.38945209945755,0.4148955557014646,58.510444429853536,0.5661054790054245,43.38945209945755,0.7173154023093846,28.268459769061536,0.1880806707455246,0.9441302872653246,0.2459016393442623,False,28.621502930371346,3430,-8,30.133602163410945,28.621502930371346,27.109403697331743,27.801061309866554,3429,28.621502930371346,3430,29.441944550876133,3428,3428,3430,2
36502394145,Et Ultrices Posuere Corp.,"jewelry, watch, clock, and silverware shops",C,1.9,True,31,166337.53158801506,5365.726825419841,31,0.0,2021-03-02,2022-10-07,14,19,13,30,0.023253787858337396,1.090451061185167,False,False,False,False,3160.413100172286,0.7684206399308978,0.799833188328702,0.799833188328702,0.7684206399308978,0.8064516129032258,0.8387096774193549,0.8387096774193549,0.8064516129032258,0.08,10840.961538461539,1496.7307692307693,2.457692307692308,0.13606234958829544,0.39993139256211135,4.634615384615385,57.93461538461539,4.8076923076923075,4.3076923076923075,5.076923076923077,61506.03693737546,59640.78684911968,0.7309150446695979,42.97069051167412,11.363636363636363,81.3137596417019,1.4157973174366618,8.658870365762624,33.43527845935977,3064,33.43527845935977,3064,33.59586966257025,2912,38.849938079764435,2891,2891,3064,173,0.1516138008689241,84.83861991310758,0.1194296446727254,88.05703553272745,0.1516138008689241,84.83861991310758,0.1837979570651228,81.6202042934877,0.0711534103784273,0.2320741913594209,0.3114754098360656,False,38.57561260473455,2799,265,38.89745416669654,38.57561260473455,38.25377104277256,36.00544553204716,2952,38.57561260473455,2799,41.14577967742194,2643,2643,2952,309
36555094223,Nunc Quis LLC,"florists supplies, nursery stock, and flowers",A,6.82,True,1546,698574.5029125906,451.85931624359034,1498,0.03137516688918558,2021-02-28,2022-10-26,21,19,19,1460,0.01810787986859177,0.24889324735490984,False,False,False,False,47642.78109863868,0.8176727073935712,0.8476219206139323,0.8476219206139323,0.8459138431445484,0.815006468305304,0.8467011642949547,0.8467011642949547,0.8382923673997412,0.10108024691358025,9396.349885408708,1586.4652406417113,2.450382848392037,0.13639533345107635,0.39290597461553495,4.667608861726508,58.76546982429336,5.365591397849462,5.34715821812596,5.365591397849462,68140.24518111009,63901.303647985085,0.7339070805844764,86.46299056135122,71.48534525583706,69.22119930330928,20.98857426726279,64.41900970390645,69.41618222533874,886,69.41618222533874,886,73.55199260294526,790,68.44088536481024,821,790,886,96,0.4542994974903219,54.5700502509678,0.3683875389655279,63.16124610344721,0.4542994974903219,54.5700502509678,0.540211456015116,45.9788543984884,0.2395196011783367,0.6690793938023072,0.0327868852459016,True,67.93156902790165,868,18,68.79068861314958,67.93156902790165,67.0724494426537,68.67387562662019,879,67.93156902790165,868,67.1892624291831,860,860,879,19
36595568885,Euismod Est Arcu Inc.,"hobby, toy and game shops",B,3.12,True,15,21677.399575289262,1445.1599716859507,15,0.0,2021-05-31,2022-10-14,10,17,9,14,0.08228783116798553,1.3146823755241452,False,False,False,False,676.334866749025,0.8992487441341724,0.9500481407223982,0.9500481407223982,0.8992487441341724,0.8,0.8666666666666667,0.8666666666666667,0.8,0.0,13044.692307692309,1606.3076923076924,2.6000000000000005,0.1328828788972059,0.4339414856090328,4.115384615384615,58.93076923076922,6.3076923076923075,5.615384615384615,6.923076923076923,65626.75620206761,63430.451122859406,0.7387020963401832,9.289617486338798,6.147540983606557,98.50709131624782,81.45802285146547,5.399353072903708,32.98089400113495,3094,32.98089400113495,3094,24.91160004138316,3400,42.05974520926246,2724,2724,3400,676,0.148051911972979,85.1948088027021,0.1425814304378096,85.74185695621904,0.148051911972979,85.1948088027021,0.1535223935081484,84.64776064918516,0.1343757081350555,0.1617281158109025,0.0327868852459016,True,38.20228548129167,2825,269,38.25699029664336,38.20228548129167,38.14758066593997,35.591589741213305,2980,38.20228548129167,2825,40.81298122137002,2670,2670,2980,310
36607451384,Feugiat Lorem Incorporated,health and beauty spas,B,3.51,True,5789,1095258.3475232893,189.19646701041447,5154,0.11505626697710516,2021-02-28,2022-10-26,21,19,19,5499,0.020507730473433024,0.21087030964493184,False,False,False,False,38443.567998067454,0.8047313281486024,0.8324765933143707,0.8324765933143707,0.8281629235230552,0.8080842978061842,0.8345137329417861,0.8345137329417861,0.8322680946622906,0.10730593607305935,9472.139308631753,1622.9973090457463,2.464141938161446,0.1367029444364679,0.3967472580866055,4.535955288760091,59.419830262885554,5.543786488740617,5.539616346955796,5.530859049207673,69498.88958574891,64915.80458796184,0.7370998422749643,82.98559364133135,88.37555886736214,75.41677034088082,71.63437655240934,77.45707887534212,80.85492136395837,175,80.85492136395837,175,81.80092338342699,300,79.82854077261177,79,79,300,221,0.3540549443863627,64.59450556136372,0.4401238798427852,55.987612015721474,0.3540549443863627,64.59450556136372,0.2679860089299402,73.20139910700598,0.569227283027419,0.1388826057453065,0.0327868852459016,True,79.22887978369891,194,-19,78.36819042913469,79.22887978369891,80.08956913826314,80.04190057382863,184,79.22887978369891,194,78.41585899356917,206,184,206,22
36628336616,Sagittis Augue Incorporated,art dealers and galleries,B,3.21,True,210,546925.9752553198,2604.4094059777135,210,0.0,2021-03-02,2022-10-26,20,19,19,196,-0.007497620192353983,0.3120211067043016,False,False,False,False,17556.323805695767,0.8140944551555925,0.8421712489231414,0.8421712489231414,0.8290511898389157,0.8285714285714286,0.8523809523809524,0.8523809523809524,0.8476190476190476,0.08426966292134831,11396.720670391062,1637.5977653631285,2.4586592178770954,0.13567652697032362,0.3981510357286943,4.4793296089385475,59.98268156424581,5.606741573033708,5.601123595505618,5.533707865168539,69524.74405356549,65189.84209587592,0.7423282376883843,71.28663686040736,38.22652757078986,10.873351579995024,79.78142076502732,51.55511321224185,48.82870232515768,2108,48.82870232515768,2108,51.424627393947304,1910,44.44037926159733,2558,1910,2558,648,0.1794345355297802,82.05654644702199,0.1356688790337077,86.43311209662923,0.1794345355297802,82.05654644702199,0.2232001920258527,77.67998079741473,0.0700203942895989,0.2888486767699615,0.180327868852459,False,52.151486737344115,1834,274,52.58914330230484,52.151486737344115,51.71383017238339,50.49009453125089,1982,52.151486737344115,1834,53.81287894343732,1685,1685,1982,297
36662964956,Curabitur Associates,"stationery, office supplies and printing and writing paper",A,5.5,True,43,21869.17145124304,508.58538258704743,43,0.0,2021-04-20,2022-10-25,18,18,17,41,-0.0014964691998904031,0.681641686457091,False,False,False,False,1202.8044298183672,0.8423120316289273,0.85949458632242,0.85949458632242,0.8609816747903376,0.813953488372093,0.8372093023255814,0.8372093023255814,0.8372093023255814,0.0,10985.416666666666,1573.9722222222222,2.4555555555555557,0.14347759320476133,0.39101735593633363,5.058333333333334,58.816666666666656,5.027777777777778,4.944444444444445,5.222222222222222,65334.298495082716,62798.33083538039,0.7253996515816254,20.36761053154496,14.878291107799305,15.227668574272208,5.05464480874317,19.781040059716346,16.34801014109952,3812,16.34801014109952,3812,17.37065552510325,3753,16.10848191655953,3806,3753,3812,59,0.3594759689107151,64.05240310892849,0.2900114367735761,70.9988563226424,0.3594759689107151,64.05240310892849,0.4289405010478541,57.10594989521459,0.1858146385678676,0.5331372992535626,0.0327868852459016,True,21.11844943788242,3770,42,21.813094759253808,21.11844943788242,20.42380411651103,18.73322978949097,3795,21.11844943788242,3770,23.503669086273867,3728,3728,3795,67
36679017165,Iaculis Institute,"music shops - musical instruments, pianos, and sheet music",A,6.84,True,223,82046.65477543797,367.9222187239371,221,0.00904977375565611,2021-02-28,2022-10-26,21,19,19,214,0.019837033685368197,0.3450069029054379,False,False,False,False,5611.991186639958,0.7432590685433046,0.7636163879818001,0.7636163879818001,0.7847569760518625,0.7937219730941704,0.8161434977578476,0.8161434977578476,0.8340807174887892,0.10215053763440861,9864.307692307691,1594.4945054945056,2.4675824175824177,0.14392779594717495,0.4004280682479488,4.9532967032967035,57.843406593406584,5.324175824175824,5.417582417582418,5.368131868131868,68384.02079998165,64975.50695580704,0.735727523622219,51.49031296572281,39.331843020367614,73.8740980343369,31.37108792846498,45.85717840258771,50.07055980491078,2032,50.07055980491078,2032,49.957331803342974,1978,52.91686180903995,1912,1912,2032,120,0.6535747567398311,34.64252432601689,0.6875448087232552,31.24551912767448,0.6535747567398311,34.64252432601689,0.6196047047564072,38.03952952435928,0.7384998866983912,0.5686496267812712,0.3114754098360656,False,48.527756257021395,2075,-43,48.188055737187156,48.527756257021395,48.86745677685563,49.299158030966076,2052,48.527756257021395,2075,47.75635448307669,2125,2052,2125,73
36688095621,Aliquam Nisl Nulla Corporation,"lawn and garden supply outlets, including nurseries",A,5.98,True,2053,223033.28495430446,108.63774230604211,1961,0.04538500764915859,2021-02-28,2022-10-26,21,19,19,1949,0.0075888490794612535,0.2161521692587038,False,False,False,False,13337.390440267409,0.8002610817555011,0.8233554118328958,0.8233554118328958,0.815204833836911,0.8056502679006332,0.8343886994641987,0.8343886994641987,0.826595226497808,0.10371243370654096,9042.893169877409,1595.6001167542324,2.464695550351287,0.13649073288679875,0.3937153887407286,4.567892586106247,59.171044950379454,5.4852594339622645,5.42688679245283,5.609669811320755,68248.14394652734,64006.88046113493,0.7333739964994663,67.16343765524093,75.0,25.852202040308537,33.35817188276204,75.24259766110973,58.691678542076644,1528,58.691678542076644,1528,62.44750361144722,1360,54.168726863345455,1826,1360,1826,466,0.7372282997434171,26.277170025658293,0.7209682964107453,27.903170358925465,0.7372282997434171,26.277170025658293,0.7534883030760887,24.65116969239113,0.696578291411738,0.7778783080750962,0.0655737704918032,False,55.450227690434815,1619,-91,55.612827723761534,55.450227690434815,55.2876276571081,57.07095311625572,1571,55.450227690434815,1619,53.82950226461389,1684,1571,1684,113
36747959917,Sed Facilisis Inc.,bicycle shops - sales and service,C,1.85,True,1185,1332871.4359313569,1124.7860218830015,1162,0.019793459552495698,2021-02-28,2022-10-26,21,19,19,1129,0.01449862554374184,0.20615612444859358,False,False,False,False,24658.121564730103,0.8049137966802732,0.8307967587331666,0.8307967587331666,0.8214296389112418,0.8135021097046413,0.8379746835443038,0.8379746835443038,0.830379746835443,0.09044715447154472,9648.415911379658,1609.7764350453172,2.465861027190332,0.13776850122053022,0.3974427724673647,4.448640483383687,59.16042296072509,5.455375253549696,5.4208924949290065,5.464503042596349,69057.40072349252,64324.19895594294,0.7360183305864325,76.17983109786388,67.4863387978142,50.95794973874098,31.967213114754102,79.97014182632495,65.10936656198507,1146,65.10936656198507,1146,68.5810915290967,1059,63.021853041075246,1201,1059,1201,142,0.519920760119761,48.007923988023904,0.5689205050181516,43.10794949818484,0.519920760119761,48.007923988023904,0.4709210152213702,52.90789847786298,0.6424201223657376,0.3974213978737842,0.0327868852459016,True,63.39922230458896,1142,4,62.90922485560505,63.39922230458896,63.88921975357287,64.25429443328701,1146,63.39922230458896,1142,62.54415017589089,1139,1139,1146,7
